mcts_task_by_completion_reward_gradient,1,2,10,186.205
mcts_task_by_completion_reward_gradient,1,2,10,359.809
mcts_task_by_completion_reward_gradient,2,2,100,10.4782,189.522
mcts_task_by_completion_reward_gradient,2,2,100,11.6486,377.873
mcts_task_by_completion_reward_gradient,2,2,100,14.2273,563.646
mcts_task_by_completion_reward_gradient,2,2,100,20.2675,743.378
mcts_task_by_completion_reward_gradient,2,2,100,20.7981,922.58
mcts_task_by_completion_reward_gradient,2,2,100,23.858,1098.72
mcts_task_by_completion_reward_gradient,2,2,100,24.8388,1273.88
mcts_task_by_completion_reward_gradient,2,2,100,28.8781,1445.01
mcts_task_by_completion_reward_gradient,2,2,100,29.867,1615.14
mcts_task_by_completion_reward_gradient,2,2,100,37.9982,1777.14
mcts_task_by_completion_reward_gradient,2,2,100,38.1967,1938.94
mcts_task_by_completion_reward_gradient,2,2,100,43.2491,2095.69
mcts_task_by_completion_reward_gradient,2,2,100,50.5978,2245.1
mcts_task_by_completion_reward_gradient,2,2,100,60.7972,2384.3
mcts_task_by_completion_reward_gradient,2,2,100,62.598,2521.7
mcts_task_by_completion_reward_gradient,2,2,100,65.1978,2656.5
mcts_task_by_completion_reward_gradient,2,2,100,67.8273,2788.68
mcts_task_by_completion_reward_gradient,2,2,100,71.9982,2916.68
mcts_task_by_completion_reward_gradient,2,2,100,73.7983,3042.88
mcts_task_by_completion_reward_gradient,2,2,100,81.595,3161.28
mcts_task_by_completion_reward_gradient,2,2,100,83.4179,3277.87
mcts_task_by_completion_reward_gradient,2,2,100,88.6361,3389.23
mcts_task_by_completion_reward_gradient,3,2,100,5.59957,194.4
mcts_task_by_completion_reward_gradient,3,2,100,12.3968,382.004
mcts_task_by_completion_reward_gradient,3,2,100,15.1992,566.805
mcts_task_by_completion_reward_gradient,3,2,100,18.5989,748.206
mcts_task_by_completion_reward_gradient,3,2,100,19.2001,929.006
mcts_task_by_completion_reward_gradient,3,2,100,25.4295,1103.58
mcts_task_by_completion_reward_gradient,3,2,100,33.8004,1269.78
mcts_task_by_completion_reward_gradient,3,2,100,34.9984,1434.78
mcts_task_by_completion_reward_gradient,3,2,100,36.7996,1597.98
mcts_task_by_completion_reward_gradient,3,2,100,44.9987,1752.98
mcts_task_by_completion_reward_gradient,3,2,100,45.8294,1907.15
mcts_task_by_completion_reward_gradient,3,2,100,47.9995,2059.15
mcts_task_by_completion_reward_gradient,3,2,100,49.8004,2209.35
mcts_task_by_completion_reward_gradient,3,2,100,52.028,2357.32
mcts_task_by_completion_reward_gradient,3,2,100,55.3986,2501.92
mcts_task_by_completion_reward_gradient,3,2,100,56.2004,2645.72
mcts_task_by_completion_reward_gradient,3,2,100,69.4002,2776.32
mcts_task_by_completion_reward_gradient,3,2,100,74.1991,2902.12
mcts_task_by_completion_reward_gradient,3,2,100,77.7994,3024.32
mcts_task_by_completion_reward_gradient,3,2,100,95.6003,3128.72
mcts_task_by_completion_reward_gradient,4,2,100,7.00612,192.994
mcts_task_by_completion_reward_gradient,4,2,100,9.45677,383.537
mcts_task_by_completion_reward_gradient,4,2,100,15.8569,567.68
mcts_task_by_completion_reward_gradient,4,2,100,20.0061,747.674
mcts_task_by_completion_reward_gradient,4,2,100,23.9958,923.678
mcts_task_by_completion_reward_gradient,4,2,100,33.606,1090.07
mcts_task_by_completion_reward_gradient,4,2,100,34.9959,1255.08
mcts_task_by_completion_reward_gradient,4,2,100,36.2569,1418.82
mcts_task_by_completion_reward_gradient,4,2,100,42.6064,1576.21
mcts_task_by_completion_reward_gradient,4,2,100,42.7956,1733.42
mcts_task_by_completion_reward_gradient,4,2,100,44.9958,1888.42
mcts_task_by_completion_reward_gradient,4,2,100,54.4062,2034.02
mcts_task_by_completion_reward_gradient,4,2,100,68.4058,2165.61
mcts_task_by_completion_reward_gradient,4,2,100,78.7958,2286.81
mcts_task_by_completion_reward_gradient,4,2,100,94.8572,2391.96
mcts_task_by_completion_reward_gradient,4,2,100,97.7958,2494.16
mcts_task_by_completion_reward_gradient,5,2,100,0.464612,199.535
mcts_task_by_completion_reward_gradient,5,2,100,9.06727,390.468
mcts_task_by_completion_reward_gradient,5,2,100,9.19595,581.272
mcts_task_by_completion_reward_gradient,5,2,100,14.457,766.815
mcts_task_by_completion_reward_gradient,5,2,100,19.6572,947.158
mcts_task_by_completion_reward_gradient,5,2,100,25.0668,1122.09
mcts_task_by_completion_reward_gradient,5,2,100,27.6575,1294.43
mcts_task_by_completion_reward_gradient,5,2,100,28.6677,1465.77
mcts_task_by_completion_reward_gradient,5,2,100,33.7942,1631.97
mcts_task_by_completion_reward_gradient,5,2,100,38.596,1793.38
mcts_task_by_completion_reward_gradient,5,2,100,39.1961,1954.18
mcts_task_by_completion_reward_gradient,5,2,100,49.796,2104.38
mcts_task_by_completion_reward_gradient,5,2,100,51.3963,2252.99
mcts_task_by_completion_reward_gradient,5,2,100,52.0569,2400.93
mcts_task_by_completion_reward_gradient,5,2,100,58.457,2542.47
mcts_task_by_completion_reward_gradient,5,2,100,61.1963,2681.28
mcts_task_by_completion_reward_gradient,5,2,100,68.2656,2813.01
mcts_task_by_completion_reward_gradient,5,2,100,76.5938,2936.42
mcts_task_by_completion_reward_gradient,5,2,100,81.7964,3054.62
mcts_task_by_completion_reward_gradient,5,2,100,95.6651,3158.96
mcts_task_by_completion_reward_gradient,1,2,100,4.39568,195.604
mcts_task_by_completion_reward_gradient,1,2,100,4.85461,390.75
mcts_task_by_completion_reward_gradient,1,2,100,7.19396,583.556
mcts_task_by_completion_reward_gradient,1,2,100,8.19492,775.361
mcts_task_by_completion_reward_gradient,1,2,100,12.3945,962.966
mcts_task_by_completion_reward_gradient,1,2,100,15.4549,1147.51
mcts_task_by_completion_reward_gradient,1,2,100,20.5943,1326.92
mcts_task_by_completion_reward_gradient,1,2,100,24.1941,1502.72
mcts_task_by_completion_reward_gradient,1,2,100,33.794,1668.93
mcts_task_by_completion_reward_gradient,1,2,100,41.1948,1827.73
mcts_task_by_completion_reward_gradient,1,2,100,43.5941,1984.14
mcts_task_by_completion_reward_gradient,1,2,100,49.3949,2134.75
mcts_task_by_completion_reward_gradient,1,2,100,50.9942,2283.75
mcts_task_by_completion_reward_gradient,1,2,100,61.0552,2422.7
mcts_task_by_completion_reward_gradient,1,2,100,71.3949,2551.3
mcts_task_by_completion_reward_gradient,1,2,100,74.9949,2676.31
mcts_task_by_completion_reward_gradient,1,2,100,80.2465,2796.06
mcts_task_by_completion_reward_gradient,1,2,100,85.595,2910.46
mcts_task_by_completion_reward_gradient,1,2,100,91.994,3018.47
mcts_task_by_completion_reward_gradient,2,2,100,10.2152,189.785
mcts_task_by_completion_reward_gradient,2,2,100,11.5957,378.189
mcts_task_by_completion_reward_gradient,2,2,100,13.8365,564.353
mcts_task_by_completion_reward_gradient,2,2,100,16.5949,747.758
mcts_task_by_completion_reward_gradient,2,2,100,19.7949,927.963
mcts_task_by_completion_reward_gradient,2,2,100,20.4365,1107.53
mcts_task_by_completion_reward_gradient,2,2,100,21.7947,1285.73
mcts_task_by_completion_reward_gradient,2,2,100,23.1955,1462.54
mcts_task_by_completion_reward_gradient,2,2,100,29.8357,1632.7
mcts_task_by_completion_reward_gradient,2,2,100,34.8357,1797.86
mcts_task_by_completion_reward_gradient,2,2,100,45.4357,1952.43
mcts_task_by_completion_reward_gradient,2,2,100,50.5959,2101.83
mcts_task_by_completion_reward_gradient,2,2,100,50.7948,2251.04
mcts_task_by_completion_reward_gradient,2,2,100,54.9958,2396.04
mcts_task_by_completion_reward_gradient,2,2,100,62.8357,2533.21
mcts_task_by_completion_reward_gradient,2,2,100,63.6155,2669.59
mcts_task_by_completion_reward_gradient,2,2,100,70.9958,2798.6
mcts_task_by_completion_reward_gradient,2,2,100,82.196,2916.4
mcts_task_by_completion_reward_gradient,2,2,100,87.5958,3028.8
mcts_task_by_completion_reward_gradient,2,2,100,90.7953,3138.01
mcts_task_by_completion_reward_gradient,3,2,100,5.65658,194.343
mcts_task_by_completion_reward_gradient,3,2,100,12.3946,381.949
mcts_task_by_completion_reward_gradient,3,2,100,15.2564,566.692
mcts_task_by_completion_reward_gradient,3,2,100,18.5963,748.096
mcts_task_by_completion_reward_gradient,3,2,100,19.2566,928.84
mcts_task_by_completion_reward_gradient,3,2,100,25.4468,1103.39
mcts_task_by_completion_reward_gradient,3,2,100,33.7957,1269.6
mcts_task_by_completion_reward_gradient,3,2,100,38.2564,1431.34
mcts_task_by_completion_reward_gradient,3,2,100,41.2463,1590.09
mcts_task_by_completion_reward_gradient,3,2,100,44.5949,1745.5
mcts_task_by_completion_reward_gradient,3,2,100,47.3945,1898.1
mcts_task_by_completion_reward_gradient,3,2,100,49.4554,2048.65
mcts_task_by_completion_reward_gradient,3,2,100,52.2462,2196.4
mcts_task_by_completion_reward_gradient,3,2,100,65.4436,2330.96
mcts_task_by_completion_reward_gradient,3,2,100,68.0564,2462.9
mcts_task_by_completion_reward_gradient,3,2,100,70.1954,2592.71
mcts_task_by_completion_reward_gradient,3,2,100,85.8536,2706.85
mcts_task_by_completion_reward_gradient,3,2,100,88.1954,2818.66
mcts_task_by_completion_reward_gradient,3,2,100,91.0563,2927.6
mcts_task_by_completion_reward_gradient,3,2,100,97.2559,3030.35
mcts_task_by_completion_reward_gradient,4,2,100,6.99354,193.006
mcts_task_by_completion_reward_gradient,4,2,100,9.4243,383.582
mcts_task_by_completion_reward_gradient,4,2,100,19.9937,563.588
mcts_task_by_completion_reward_gradient,4,2,100,23.8853,739.703
mcts_task_by_completion_reward_gradient,4,2,100,31.9944,907.709
mcts_task_by_completion_reward_gradient,4,2,100,35.0264,1072.68
mcts_task_by_completion_reward_gradient,4,2,100,36.4242,1236.26
mcts_task_by_completion_reward_gradient,4,2,100,42.9948,1393.26
mcts_task_by_completion_reward_gradient,4,2,100,47.4845,1545.78
mcts_task_by_completion_reward_gradient,4,2,100,56.5935,1689.19
mcts_task_by_completion_reward_gradient,4,2,100,58.7936,1830.39
mcts_task_by_completion_reward_gradient,4,2,100,66.3948,1964
mcts_task_by_completion_reward_gradient,4,2,100,68.3958,2095.6
mcts_task_by_completion_reward_gradient,4,2,100,82.2845,2213.32
mcts_task_by_completion_reward_gradient,4,2,100,92.5951,2320.72
mcts_task_by_completion_reward_gradient,4,2,100,94.2247,2426.5
mcts_task_by_completion_reward_gradient,5,2,100,0.449638,199.55
mcts_task_by_completion_reward_gradient,5,2,100,3.8451,395.705
mcts_task_by_completion_reward_gradient,5,2,100,9.08565,586.62
mcts_task_by_completion_reward_gradient,5,2,100,14.1963,772.423
mcts_task_by_completion_reward_gradient,5,2,100,19.4469,952.976
mcts_task_by_completion_reward_gradient,5,2,100,24.6465,1128.33
mcts_task_by_completion_reward_gradient,5,2,100,25.086,1303.24
mcts_task_by_completion_reward_gradient,5,2,100,28.6865,1474.56
mcts_task_by_completion_reward_gradient,5,2,100,32.6465,1641.91
mcts_task_by_completion_reward_gradient,5,2,100,33.7941,1808.12
mcts_task_by_completion_reward_gradient,5,2,100,39.0863,1969.03
mcts_task_by_completion_reward_gradient,5,2,100,47.7951,2121.24
mcts_task_by_completion_reward_gradient,5,2,100,54.8862,2266.35
mcts_task_by_completion_reward_gradient,5,2,100,57.8442,2408.5
mcts_task_by_completion_reward_gradient,5,2,100,60.6466,2547.86
mcts_task_by_completion_reward_gradient,5,2,100,68.9941,2678.86
mcts_task_by_completion_reward_gradient,5,2,100,70.5932,2808.27
mcts_task_by_completion_reward_gradient,5,2,100,74.7955,2933.48
mcts_task_by_completion_reward_gradient,5,2,100,78.2845,3055.19
mcts_task_by_completion_reward_gradient,5,2,100,84.6864,3170.5
mcts_task_by_completion_reward_gradient,5,2,100,86.5933,3283.91
mcts_task_by_completion_reward_gradient,5,2,100,93.2467,3390.66
mcts_task_by_completion_reward_gradient,5,2,100,98.1956,3492.47
mcts_task_by_completion_reward_gradient,1,2,100,4.43892,195.561
mcts_task_by_completion_reward_gradient,1,2,100,4.79808,390.763
mcts_task_by_completion_reward_gradient,1,2,100,7.19861,583.564
mcts_task_by_completion_reward_gradient,1,2,100,8.0392,775.525
mcts_task_by_completion_reward_gradient,1,2,100,12.2401,963.285
mcts_task_by_completion_reward_gradient,1,2,100,15.3985,1147.89
mcts_task_by_completion_reward_gradient,1,2,100,20.4369,1327.45
mcts_task_by_completion_reward_gradient,1,2,100,24.0388,1503.41
mcts_task_by_completion_reward_gradient,1,2,100,33.5986,1669.81
mcts_task_by_completion_reward_gradient,1,2,100,39.1991,1830.61
mcts_task_by_completion_reward_gradient,1,2,100,41.0389,1989.57
mcts_task_by_completion_reward_gradient,1,2,100,43.4393,2146.14
mcts_task_by_completion_reward_gradient,1,2,100,50.9982,2295.14
mcts_task_by_completion_reward_gradient,1,2,100,72.9965,2422.14
mcts_task_by_completion_reward_gradient,1,2,100,76.3982,2545.74
mcts_task_by_completion_reward_gradient,1,2,100,87.6378,2658.1
mcts_task_by_completion_reward_gradient,1,2,100,92.9978,2765.11
mcts_task_by_completion_reward_gradient,2,2,100,10.1996,189.8
mcts_task_by_completion_reward_gradient,2,2,100,11.5996,378.201
mcts_task_by_completion_reward_gradient,2,2,100,14.061,564.14
mcts_task_by_completion_reward_gradient,2,2,100,16.8609,747.279
mcts_task_by_completion_reward_gradient,2,2,100,19.2001,928.079
mcts_task_by_completion_reward_gradient,2,2,100,20.8608,1107.22
mcts_task_by_completion_reward_gradient,2,2,100,22.3994,1284.82
mcts_task_by_completion_reward_gradient,2,2,100,27.8508,1456.97
mcts_task_by_completion_reward_gradient,2,2,100,30.5994,1626.37
mcts_task_by_completion_reward_gradient,2,2,100,35.6807,1790.69
mcts_task_by_completion_reward_gradient,2,2,100,36.042,1954.65
mcts_task_by_completion_reward_gradient,2,2,100,42.2407,2112.4
mcts_task_by_completion_reward_gradient,2,2,100,47.8003,2264.6
mcts_task_by_completion_reward_gradient,2,2,100,47.871,2416.73
mcts_task_by_completion_reward_gradient,2,2,100,55.4003,2561.33
mcts_task_by_completion_reward_gradient,2,2,100,64.0001,2697.33
mcts_task_by_completion_reward_gradient,2,2,100,66.7994,2830.53
mcts_task_by_completion_reward_gradient,2,2,100,71.0698,2959.46
mcts_task_by_completion_reward_gradient,2,2,100,81.0604,3078.4
mcts_task_by_completion_reward_gradient,2,2,100,84.4605,3193.94
mcts_task_by_completion_reward_gradient,2,2,100,89.5989,3304.34
mcts_task_by_completion_reward_gradient,2,2,100,93.8692,3410.48
mcts_task_by_completion_reward_gradient,3,2,100,5.63719,194.363
mcts_task_by_completion_reward_gradient,3,2,100,12.3962,381.967
mcts_task_by_completion_reward_gradient,3,2,100,18.6763,563.29
mcts_task_by_completion_reward_gradient,3,2,100,18.9967,744.294
mcts_task_by_completion_reward_gradient,3,2,100,22.9962,921.297
mcts_task_by_completion_reward_gradient,3,2,100,25.6764,1095.62
mcts_task_by_completion_reward_gradient,3,2,100,33.9965,1261.62
mcts_task_by_completion_reward_gradient,3,2,100,37.0779,1424.55
mcts_task_by_completion_reward_gradient,3,2,100,38.4368,1586.11
mcts_task_by_completion_reward_gradient,3,2,100,44.7973,1741.31
mcts_task_by_completion_reward_gradient,3,2,100,48.0764,1893.24
mcts_task_by_completion_reward_gradient,3,2,100,48.4371,2044.8
mcts_task_by_completion_reward_gradient,3,2,100,52.7972,2192
mcts_task_by_completion_reward_gradient,3,2,100,53.2385,2338.76
mcts_task_by_completion_reward_gradient,3,2,100,54.8766,2483.89
mcts_task_by_completion_reward_gradient,3,2,100,59.7964,2624.09
mcts_task_by_completion_reward_gradient,3,2,100,71.1961,2752.89
mcts_task_by_completion_reward_gradient,3,2,100,74.5967,2878.3
mcts_task_by_completion_reward_gradient,3,2,100,75.8368,3002.46
mcts_task_by_completion_reward_gradient,3,2,100,92.3959,3110.06
mcts_task_by_completion_reward_gradient,3,2,100,97.5965,3212.47
mcts_task_by_completion_reward_gradient,4,2,100,7.05558,192.944
mcts_task_by_completion_reward_gradient,4,2,100,9.44661,383.498
mcts_task_by_completion_reward_gradient,4,2,100,15.8455,567.652
mcts_task_by_completion_reward_gradient,4,2,100,20.1947,747.458
mcts_task_by_completion_reward_gradient,4,2,100,24.0557,923.402
mcts_task_by_completion_reward_gradient,4,2,100,33.8567,1089.55
mcts_task_by_completion_reward_gradient,4,2,100,34.9948,1254.55
mcts_task_by_completion_reward_gradient,4,2,100,36.2443,1418.31
mcts_task_by_completion_reward_gradient,4,2,100,42.7947,1575.51
mcts_task_by_completion_reward_gradient,4,2,100,42.8549,1732.66
mcts_task_by_completion_reward_gradient,4,2,100,45.1947,1887.46
mcts_task_by_completion_reward_gradient,4,2,100,54.6557,2032.81
mcts_task_by_completion_reward_gradient,4,2,100,68.6548,2164.15
mcts_task_by_completion_reward_gradient,4,2,100,78.9938,2285.16
mcts_task_by_completion_reward_gradient,4,2,100,93.8454,2391.31
mcts_task_by_completion_reward_gradient,4,2,100,97.9947,2493.32
mcts_task_by_completion_reward_gradient,5,2,100,0.402989,199.597
mcts_task_by_completion_reward_gradient,5,2,100,3.79858,395.798
mcts_task_by_completion_reward_gradient,5,2,100,9.02993,586.769
mcts_task_by_completion_reward_gradient,5,2,100,14.2002,772.568
mcts_task_by_completion_reward_gradient,5,2,100,19.3994,953.169
mcts_task_by_completion_reward_gradient,5,2,100,24.6,1128.57
mcts_task_by_completion_reward_gradient,5,2,100,25.83,1302.74
mcts_task_by_completion_reward_gradient,5,2,100,29.438,1473.3
mcts_task_by_completion_reward_gradient,5,2,100,34.4296,1638.87
mcts_task_by_completion_reward_gradient,5,2,100,39.83,1799.04
mcts_task_by_completion_reward_gradient,5,2,100,45.9975,1953.04
mcts_task_by_completion_reward_gradient,5,2,100,48.6296,2104.41
mcts_task_by_completion_reward_gradient,5,2,100,48.8002,2255.61
mcts_task_by_completion_reward_gradient,5,2,100,58.4296,2397.18
mcts_task_by_completion_reward_gradient,5,2,100,60.0305,2537.15
mcts_task_by_completion_reward_gradient,5,2,100,62.8806,2674.27
mcts_task_by_completion_reward_gradient,5,2,100,67.7986,2806.47
mcts_task_by_completion_reward_gradient,5,2,100,74.2002,2932.27
mcts_task_by_completion_reward_gradient,5,2,100,74.7991,3057.48
mcts_task_by_completion_reward_gradient,5,2,100,81.3983,3176.08
mcts_task_by_completion_reward_gradient,5,2,100,87.6308,3288.45
mcts_task_by_completion_reward_gradient,5,2,100,98.5989,3389.85
mcts_task_by_completion_reward_gradient,1,2,100,4.60022,195.4
mcts_task_by_completion_reward_gradient,1,2,100,4.80043,390.599
mcts_task_by_completion_reward_gradient,1,2,100,7.20069,583.399
mcts_task_by_completion_reward_gradient,1,2,100,8.2007,775.198
mcts_task_by_completion_reward_gradient,1,2,100,12.4004,962.798
mcts_task_by_completion_reward_gradient,1,2,100,15.4001,1147.4
mcts_task_by_completion_reward_gradient,1,2,100,20.5999,1326.8
mcts_task_by_completion_reward_gradient,1,2,100,24.2007,1502.6
mcts_task_by_completion_reward_gradient,1,2,100,33.5998,1669
mcts_task_by_completion_reward_gradient,1,2,100,39.2306,1829.77
mcts_task_by_completion_reward_gradient,1,2,100,41.0004,1988.77
mcts_task_by_completion_reward_gradient,1,2,100,43.4001,2145.37
mcts_task_by_completion_reward_gradient,1,2,100,51.0003,2294.37
mcts_task_by_completion_reward_gradient,1,2,100,53.0306,2441.34
mcts_task_by_completion_reward_gradient,1,2,100,56.6003,2584.73
mcts_task_by_completion_reward_gradient,1,2,100,87.8006,2696.93
mcts_task_by_completion_reward_gradient,1,2,100,93.0005,2803.93
mcts_task_by_completion_reward_gradient,2,2,100,10.3382,189.662
mcts_task_by_completion_reward_gradient,2,2,100,11.7075,377.954
mcts_task_by_completion_reward_gradient,2,2,100,14.3074,563.647
mcts_task_by_completion_reward_gradient,2,2,100,16.9272,746.72
mcts_task_by_completion_reward_gradient,2,2,100,20.128,926.592
mcts_task_by_completion_reward_gradient,2,2,100,20.9275,1105.66
mcts_task_by_completion_reward_gradient,2,2,100,22.348,1283.32
mcts_task_by_completion_reward_gradient,2,2,100,23.7278,1459.59
mcts_task_by_completion_reward_gradient,2,2,100,28.9072,1630.68
mcts_task_by_completion_reward_gradient,2,2,100,30.5479,1800.13
mcts_task_by_completion_reward_gradient,2,2,100,35.9068,1964.23
mcts_task_by_completion_reward_gradient,2,2,100,37.9067,2126.32
mcts_task_by_completion_reward_gradient,2,2,100,43.107,2283.21
mcts_task_by_completion_reward_gradient,2,2,100,55.3977,2427.82
mcts_task_by_completion_reward_gradient,2,2,100,60.7584,2567.06
mcts_task_by_completion_reward_gradient,2,2,100,60.9178,2706.14
mcts_task_by_completion_reward_gradient,2,2,100,65.1379,2841
mcts_task_by_completion_reward_gradient,2,2,100,65.3072,2975.69
mcts_task_by_completion_reward_gradient,2,2,100,67.9973,3107.7
mcts_task_by_completion_reward_gradient,2,2,100,73.1377,3234.56
mcts_task_by_completion_reward_gradient,2,2,100,81.1069,3353.45
mcts_task_by_completion_reward_gradient,2,2,100,81.707,3471.74
mcts_task_by_completion_reward_gradient,2,2,100,88.398,3583.35
mcts_task_by_completion_reward_gradient,3,2,100,5.61767,194.382
mcts_task_by_completion_reward_gradient,3,2,100,12.3965,381.986
mcts_task_by_completion_reward_gradient,3,2,100,15.2278,566.758
mcts_task_by_completion_reward_gradient,3,2,100,18.6591,748.099
mcts_task_by_completion_reward_gradient,3,2,100,19.2274,928.871
mcts_task_by_completion_reward_gradient,3,2,100,25.5963,1103.28
mcts_task_by_completion_reward_gradient,3,2,100,33.8574,1269.42
mcts_task_by_completion_reward_gradient,3,2,100,36.8576,1432.56
mcts_task_by_completion_reward_gradient,3,2,100,38.2269,1594.33
mcts_task_by_completion_reward_gradient,3,2,100,44.5964,1749.74
mcts_task_by_completion_reward_gradient,3,2,100,47.3966,1902.34
mcts_task_by_completion_reward_gradient,3,2,100,47.8592,2054.48
mcts_task_by_completion_reward_gradient,3,2,100,49.5969,2204.88
mcts_task_by_completion_reward_gradient,3,2,100,58.8569,2346.03
mcts_task_by_completion_reward_gradient,3,2,100,60.5968,2485.43
mcts_task_by_completion_reward_gradient,3,2,100,75.3968,2610.03
mcts_task_by_completion_reward_gradient,4,2,100,7.03744,192.963
mcts_task_by_completion_reward_gradient,4,2,100,9.40694,383.556
mcts_task_by_completion_reward_gradient,4,2,100,15.8065,567.749
mcts_task_by_completion_reward_gradient,4,2,100,20.0374,747.712
mcts_task_by_completion_reward_gradient,4,2,100,23.9963,923.715
mcts_task_by_completion_reward_gradient,4,2,100,33.7965,1089.92
mcts_task_by_completion_reward_gradient,4,2,100,39.2069,1250.71
mcts_task_by_completion_reward_gradient,4,2,100,42.7963,1407.92
mcts_task_by_completion_reward_gradient,4,2,100,44.4068,1563.51
mcts_task_by_completion_reward_gradient,4,2,100,45.0367,1718.47
mcts_task_by_completion_reward_gradient,4,2,100,45.7968,1872.68
mcts_task_by_completion_reward_gradient,4,2,100,54.5964,2018.08
mcts_task_by_completion_reward_gradient,4,2,100,68.5955,2149.48
mcts_task_by_completion_reward_gradient,4,2,100,78.8371,2270.65
mcts_task_by_completion_reward_gradient,4,2,100,93.9955,2376.65
mcts_task_by_completion_reward_gradient,4,2,100,97.8376,2478.81
mcts_task_by_completion_reward_gradient,5,2,100,0.435002,199.565
mcts_task_by_completion_reward_gradient,5,2,100,9.06651,390.498
mcts_task_by_completion_reward_gradient,5,2,100,9.19579,581.303
mcts_task_by_completion_reward_gradient,5,2,100,14.436,766.867
mcts_task_by_completion_reward_gradient,5,2,100,19.6368,947.23
mcts_task_by_completion_reward_gradient,5,2,100,25.0653,1122.16
mcts_task_by_completion_reward_gradient,5,2,100,27.6369,1294.53
mcts_task_by_completion_reward_gradient,5,2,100,28.6644,1465.86
mcts_task_by_completion_reward_gradient,5,2,100,33.7951,1632.07
mcts_task_by_completion_reward_gradient,5,2,100,38.5955,1793.47
mcts_task_by_completion_reward_gradient,5,2,100,39.0673,1954.41
mcts_task_by_completion_reward_gradient,5,2,100,47.8673,2106.54
mcts_task_by_completion_reward_gradient,5,2,100,51.3962,2255.14
mcts_task_by_completion_reward_gradient,5,2,100,60.3956,2394.75
mcts_task_by_completion_reward_gradient,5,2,100,70.5962,2524.15
mcts_task_by_completion_reward_gradient,5,2,100,73.7957,2650.35
mcts_task_by_completion_reward_gradient,5,2,100,77.2353,2773.12
mcts_task_by_completion_reward_gradient,5,2,100,87.8664,2885.25
mcts_task_by_completion_reward_gradient,5,2,100,89.4665,2995.79
mcts_task_by_completion_reward_gradient,5,2,100,95.7962,3099.99
mcts_task_by_completion_reward_gradient,5,2,100,97.1961,3202.79
mcts_task_by_completion_reward_gradient,1,2,100,4.43772,195.562
mcts_task_by_completion_reward_gradient,1,2,100,4.83767,390.725
mcts_task_by_completion_reward_gradient,1,2,100,7.19584,583.529
mcts_task_by_completion_reward_gradient,1,2,100,8.0383,775.49
mcts_task_by_completion_reward_gradient,1,2,100,12.2376,963.253
mcts_task_by_completion_reward_gradient,1,2,100,15.4379,1147.82
mcts_task_by_completion_reward_gradient,1,2,100,20.4372,1327.38
mcts_task_by_completion_reward_gradient,1,2,100,24.0376,1503.34
mcts_task_by_completion_reward_gradient,1,2,100,33.5958,1669.74
mcts_task_by_completion_reward_gradient,1,2,100,39.2354,1830.51
mcts_task_by_completion_reward_gradient,1,2,100,41.0364,1989.47
mcts_task_by_completion_reward_gradient,1,2,100,43.4452,2146.03
mcts_task_by_completion_reward_gradient,1,2,100,50.9971,2295.03
mcts_task_by_completion_reward_gradient,1,2,100,58.4373,2436.59
mcts_task_by_completion_reward_gradient,1,2,100,61.9973,2574.6
mcts_task_by_completion_reward_gradient,1,2,100,85.8368,2688.76
mcts_task_by_completion_reward_gradient,1,2,100,91.1969,2797.56
mcts_task_by_completion_reward_gradient,2,2,100,10.401,189.599
mcts_task_by_completion_reward_gradient,2,2,100,11.6006,377.998
mcts_task_by_completion_reward_gradient,2,2,100,13.8521,564.146
mcts_task_by_completion_reward_gradient,2,2,100,16.6013,747.545
mcts_task_by_completion_reward_gradient,2,2,100,19.2016,928.343
mcts_task_by_completion_reward_gradient,2,2,100,20.4502,1107.89
mcts_task_by_completion_reward_gradient,2,2,100,21.8019,1286.09
mcts_task_by_completion_reward_gradient,2,2,100,27.6717,1458.42
mcts_task_by_completion_reward_gradient,2,2,100,29.852,1628.57
mcts_task_by_completion_reward_gradient,2,2,100,35.0013,1793.57
mcts_task_by_completion_reward_gradient,2,2,100,36.6724,1956.89
mcts_task_by_completion_reward_gradient,2,2,100,42.0521,2114.84
mcts_task_by_completion_reward_gradient,2,2,100,44.0016,2270.84
mcts_task_by_completion_reward_gradient,2,2,100,52.6004,2418.24
mcts_task_by_completion_reward_gradient,2,2,100,54.2004,2564.04
mcts_task_by_completion_reward_gradient,2,2,100,55.2014,2708.84
mcts_task_by_completion_reward_gradient,2,2,100,59.4014,2849.44
mcts_task_by_completion_reward_gradient,2,2,100,59.4514,2989.99
mcts_task_by_completion_reward_gradient,2,2,100,72.0513,3117.93
mcts_task_by_completion_reward_gradient,2,2,100,80.0719,3237.86
mcts_task_by_completion_reward_gradient,2,2,100,83.4724,3354.39
mcts_task_by_completion_reward_gradient,2,2,100,86.2519,3468.14
mcts_task_by_completion_reward_gradient,2,2,100,92.0017,3576.14
mcts_task_by_completion_reward_gradient,3,2,100,5.63959,194.36
mcts_task_by_completion_reward_gradient,3,2,100,14.4396,379.921
mcts_task_by_completion_reward_gradient,3,2,100,18.5991,561.322
mcts_task_by_completion_reward_gradient,3,2,100,23.5984,737.723
mcts_task_by_completion_reward_gradient,3,2,100,25.5976,912.126
mcts_task_by_completion_reward_gradient,3,2,100,25.6384,1086.49
mcts_task_by_completion_reward_gradient,3,2,100,30.3972,1256.09
